english,translate
+25 Agony Resistance,+25 Сопротивление агонии
+25 Condition Damage,+25 Урон от состояний
+25 Condition Damage+15 Power+15 Precision,+25 Урон от состояний+15 Сила+15 Точность
+25 Condition Damage+15 Power+15 Vitality,+25 Урон от состояний+15 Сила+15 Живучесть
+25 Ferocity,+25 Свирепость
+25 Healing,+25 Исцеление
+25 Healing Power,+25 Сила исцеления
+25 Healing+15 Condition Damage+15 Toughness,+25 Исцеление+15 Урон от состояний+15 Стойкость
+25 Healing+15 Power+15 Toughness,+25 Исцеление+15 Сила+15 Стойкость
+25 Power,+25 Сила
+25 Power+15 Ferocity+15 Precision,+25 Сила+15 Свирепость+15 Точность
+25 Power+15 Ferocity+15 Vitality,+25 Сила+15 Свирепость+15 Живучесть
+25 Power+15 Healing+15 Concentration,+25 Сила+15 Исцеление+15 Концентрация
+25 Power+15 Precision+15 Healing,+25 Сила+15 Точность+15 Исцеление
+25 Power+25 Condition Damage+12 Ferocity+12 Precision,+25 Сила+25 Урон от состояний+12 Свирепость+12 Точность
+25 Power+25 Healing+12 Condition Damage+12 Precision,+25 Сила+25 Исцеление+12 Урон от состояний+12 Точность
+25 Precision,+25 Точность
+25 Precision+15 Condition Damage+15 Power,+25 Точность+15 Урон от состояний+15 Сила
+25 Precision+15 Ferocity+15 Power,+25 Точность+15 Свирепость+15 Сила
+25 Precision+15 Toughness+15 Power,+25 Точность+15 Стойкость+15 Сила
+25 Swim-Speed Infusion Upgrades,+25 к улучшению инфузии скорости плавания
+25 Toughness,+25 Стойкость
+25 Toughness+15 Healing Power+15 Concentration,+25 Стойкость+15 Сила исцеления+15 Концентрация
+25 Toughness+15 Healing+15 Vitality,+25 Стойкость+15 Исцеление+15 Живучесть
+25 Toughness+25 Condition Damage+12 Condition Duration+12 Vitality,+25 к стойкости+25 к урону от состояний+12 к длительности состояний+12 к живучести
+25 Vitality,+25 Живучесть
+25 Vitality+15 Power+15 Toughness,+25 Живучесть+15 Сила+15 Стойкость
+25%% damage melee attack. 10%% to break.,+25%% урона в ближнем бою. 10%% шанс сломать.
+25%% damage on next attack.,+25%% урона в следующей атаке.
+25%% Movement Speed,+25%% к скорости передвижения
+250 Damage. Range Attack. Knocks down your target.,+250 урона. Дальняя атака. Сбивает цель с ног.
+250 Damage. Ranged Attack. Knocks down target.,+250 урона. Дальняя атака. Сбивает цель с ног.
+26 Agony Infusion[s],+26 [инкрустация|инкрустации|инкрустаций] агонии
+26 Agony Resistance,+26 Сопротивление агонии
+26%% Magic Find+150 Fishing Power+10%% Experience from Kills,+26%% к шансу найти магические предметы+150 к силе рыбной ловли+10%% к опыту за убийства
+26%% Magic Find+60 Condition Damage,+26%% к шансу найти магические предметы+60 к урону от состояний
+26%% Magic Find+60 Power,+26%% к шансу найти магические предметы+60 к силе
+27 Agony Infusion[s],+27 [инкрустация|инкрустации|инкрустаций] агонии
+27 Agony Resistance,+27 Сопротивление агонии
+28 Agony Infusion[s],+28 [инкрустация|инкрустации|инкрустаций] агонии
+28 Agony Resistance,+28 Сопротивление агонии
+29 Agony Infusion[s],+29 [инкрустация|инкрустации|инкрустаций] агонии
+29 Agony Resistance,+29 Сопротивление агонии
+3 Agony Infusion Upgrades,+3 улучшения инфузии агонии
+3 Agony Infusion[s],+3 [инкрустация|инкрустации|инкрустаций] агонии
+3 Agony Resistance,+3 Сопротивление агонии
+3 Condition Damage,+3 Урон от состояний
+3 Healing,+3 Исцеление
+3 Power,+3 Сила
+3 Precision,+3 Точность
+3 to All Stats,+3 ко всем характеристикам
+3 Toughness,+3 Стойкость
+3 Vitality,+3 Живучесть
+3%% Boon Duration,+3%% к длительности блага
+3%% Burning Duration+10%% Experience from Kills,+3%% к длительности горения+10%% к опыту за убийства
+3%% Chill Duration+10%% Experience from Kills,+3%% к длительности озноба+10%% к опыту за убийства
+3%% Condition Damage,+3%% к урону от состояний
+3%% Condition Duration,+3%% к длительности состояний
+3%% Critical Chance,+3%% к шансу критического удара
+3%% Damage,+3%% к урону
+3%% Damage vs. Centaur+10%% Experience from Kills,+3%% к урону по кентаврам+10%% к опыту за убийства
+3%% Damage vs. Demons+10%% Experience from Kills,+3%% к урону по демонам+10%% к опыту за убийства
+3%% Damage vs. Destroyers+10%% Experience from Kills,+3%% к урону по разрушителям+10%% к опыту за убийства
+3%% Damage vs. Dredge+10%% Experience from Kills,+3%% к урону по драугам+10%% к опыту за убийства
+3%% Damage vs. Elementals+10%% Experience from Kills,+3%% к урону по элементалям+10%% к опыту за убийства
+3%% Damage vs. Flame Legion+10%% Experience from Kills,+3%% к урону по Легиону Пламени+10%% к опыту за убийства
+3%% Damage vs. Grawl+10%% Experience from Kills,+3%% к урону по граулам+10%% к опыту за убийства
+3%% Damage vs. Halloween Creatures+10%% Experience from Kills,+3%% к урону по существам Хэллоуина+10%% к опыту за убийства
+3%% Damage vs. Ice Brood+10%% Experience from Kills,+3%% к урону по Ледяному Броду+10%% к опыту за убийства
+3%% Damage vs. Inquest+10%% Experience from Kills,+3%% к урону по Инженеруму+10%% к опыту за убийства
+3%% Damage vs. Krait+10%% Experience from Kills,+3%% к урону по крайтам+10%% к опыту за убийства
+3%% Damage vs. Nightmare Court+10%% Experience from Kills,+3%% к урону по Двору Кошмаров+10%% к опыту за убийства
+3%% Damage vs. Ogres+10%% Experience from Kills,+3%% урона ограм+10%% опыта за убийство
+3%% Damage vs. Outlaws+10%% Experience from Kills,+3%% урона бандитам+10%% опыта за убийство
+3%% Damage vs. Sons of Svanir+10%% Experience from Kills,+3%% урона Сынам Сванира+10%% опыта за убийство
+3%% Damage vs. Undead+10%% Experience from Kills,+3%% урона нежити+10%% опыта за убийство
+3%% Movement Speed,+3%% к скорости передвижения
+3%% Poison Duration+10%% Experience from Kills,+3%% к длительности яда+10%% опыта за убийство
+3%% Strike Damage vs. Centaurs+1%% Strike Damage,+3%% урона кентаврам от ударов+1%% урона от ударов
"+3%% Strike Damage vs. Demons, Kryptis, and Titanspawn+1%% Strike Damage","+3%% урона демонам, криптисам и отродьям титанов от ударов+1%% урона от ударов"
+3%% Strike Damage vs. Destroyers,+3%% урона разрушителям от ударов
+3%% Strike Damage vs. Dredge+1%% Strike Damage,+3%% урона драугам от ударов+1%% урона от ударов
+3%% Strike Damage vs. Elementals+1%% Strike Damage,+3%% урона элементалям от ударов+1%% урона от ударов
+3%% Strike Damage vs. Flame Legion+1%% Strike Damage,+3%% урона Легиону Пламени от ударов+1%% урона от ударов
+3%% Strike Damage vs. Ghosts+1%% Strike Damage,+3%% урона призракам от ударов+1%% урона от ударов
+3%% Strike Damage vs. Grawl+1%% Strike Damage,+3%% урона граулам от ударов+1%% урона от ударов
+3%% Strike Damage vs. Icebrood+1%% Strike Damage,+3%% урона Ледяному Роду от ударов+1%% урона от ударов
+3%% Strike Damage vs. Inquest+1%% Strike Damage,+3%% урона от ударов по Изыскателям+1%% урона от ударов
+3%% Strike Damage vs. Karka+1%% Strike Damage,+3%% урона от ударов по Карка+1%% урона от ударов
+3%% Strike Damage vs. Krait+1%% Strike Damage,+3%% урона от ударов по Крайтам+1%% урона от ударов
+3%% Strike Damage vs. Nightmare Court+1%% Strike Damage,+3%% урона от ударов по Двору Кошмаров+1%% урона от ударов
+3%% Strike Damage vs. Ogres+1%% Strike Damage,+3%% урона от ударов по Ограм+1%% урона от ударов
+3%% Strike Damage vs. Outlaws+1%% Strike Damage,+3%% урона от ударов по Преступникам+1%% урона от ударов
+3%% Strike Damage vs. Sons of Svanir+1%% Strike Damage,+3%% урона от ударов по Сынам Сванира+1%% урона от ударов
+3%% Strike Damage vs. Stunned or Knocked-Down Foes+1%% Strike Damage,+3%% урона от ударов по оглушённым или сбитым с ног врагам+1%% урона от ударов
+3%% Strike Damage vs. Undead+1%% Strike Damage,+3%% урона от ударов по Нежити+1%% урона от ударов
+3%% to All Attributes+10%% Magic Find+10%% Gold from Monsters+10%% Karma+10%% Experience from Kills,+3%% ко всем атрибутам+10%% к поиску магических предметов+10%% золота с монстров+10%% кармы+10%% опыта за убийства
+3%% to All Attributes+20%% Gold from Monsters+10%% Experience from Kills,+3%% ко всем атрибутам+20%% золота с монстров+10%% опыта за убийства
+3%% to All Attributes+20%% Karma+10%% Experience from Kills,+3%% ко всем атрибутам+20%% кармы+10%% опыта за убийства
+3%% to All Attributes+20%% Magic Find+10%% Experience from Kills,+3%% ко всем атрибутам+20%% к поиску магических предметов+10%% опыта за убийства
+30 Agony Infusion[s],+30 [инкрустация|инкрустации|инкрустаций] агонии
+30 Agony Resistance,+30 Сопротивление агонии
+30 Concentration,+30 Концентрация
+30 Condition Damage,+30 Урон от состояний
+30 Condition Damage+10%% Experience from Kills,+30 к урону от состояний+10%% к опыту за убийства
+30 Ferocity,+30 Свирепость
+30 FerocityDay: 12%% Chance to Burn on Critical HitNight: 12%% Chance to Steal Life on Critical Hit+10%% Experience from Kills,+30 к свирепостиДень: 12%% шанс поджечь при критическом удареНочь: 12%% шанс украсть жизнь при критическом ударе+10%% к опыту за убийства
+30 Healing,+30 Исцеление
+30 Healing Power+5%% Karma,+30 к силе исцеления+5%% к карме
+30 Healing+10%% Experience from Kills,+30 к исцелению+10%% к опыту за убийства
+30 Power,+30 Сила
+30 Power+10%% Experience from Kills,+30 к силе+10%% к опыту за убийства
+30 Precision,+30 Точность
+30 Precision+10%% Experience from Kills,+30 к точности+10%% к опыту за убийства
+30 Toughness,+30 Стойкость
+30 Toughness+10%% Experience from Kills,+30 к стойкости+10%% к опыту за убийства
+30 Vitality,+30 Живучесть
+30 Vitality+10%% Experience from Kills,+30 к живучести+10%% к опыту за убийства
+30%% Downed Health+10%% Experience from Kills,+30%% к здоровью в состоянии при смерти+10%% к опыту за убийства
+30%% Magic Find+10%% Karma+15%% Experience from Kills,+30%% к поиску магических предметов+10%% к карме+15%% к опыту за убийства
+30%% Magic Find+150 Fishing Power+10%% Experience from Kills,+30%% к поиску магических предметов+150 к силе рыбной ловли+10%% к опыту за убийства
+30%% Magic Find+40%% Gold from Monsters+10%% Experience from Kills+10%% Karma,+30%% к поиску магических предметов+40%% к золоту с монстров+10%% к опыту за убийства+10%% к карме
+30%% Stun Duration,+30%% к длительности оглушения
"+30%% Stun Duration, +3%% Damage against Stunned Foes","+30%% к длительности оглушения, +3%% к урону по оглушённым врагам"
+32 Condition Damage+18 Power+18 Precision,+32 Урон от состояний+18 Сила+18 Точность
+32 Condition Damage+18 Power+18 Precision+5 Agony Resistance,+32 Урон от состояний+18 Сила+18 Точность+5 Сопротивление агонии
+32 Condition Damage+18 Power+18 Vitality,+32 Урон от состояний+18 Сила+18 Живучесть
+32 Condition Damage+18 Precision+18 Toughness,+32 Урон от состояний+18 Точность+18 Стойкость
+32 Condition Damage+18 Precision+18 Toughness+5 Agony Resistance,+32 Урон от состояний+18 Точность+18 Стойкость+5 Сопротивление агонии
+32 Healing Power+18 Precision+18 Vitality,+32 Сила исцеления+18 Точность+18 Живучесть
+32 Healing Power+18 Toughness+18 Power,+32 Сила исцеления+18 Стойкость+18 Сила
+32 Healing Power+18 Toughness+18 Power+5 Agony Resistance,+32 Сила исцеления+18 Стойкость+18 Сила+5 Сопротивление агонии
+32 Healing+18 Condition Damage+18 Toughness,+32 Исцеление+18 Урон от состояний+18 Стойкость
+32 Healing+18 Condition Damage+18 Toughness+5 Agony Resistance,+32 Исцеление+18 Урон от состояний+18 Стойкость+5 Сопротивление агонии
+32 Power+18 Ferocity+18 Precision,+32 Сила+18 Свирепость+18 Точность
+32 Power+18 Ferocity+18 Precision+5 Agony Resistance,+32 Сила+18 Свирепость+18 Точность+5 Сопротивление агонии
+32 Power+18 Ferocity+18 Vitality,+32 Сила+18 Свирепость+18 Живучесть
+32 Power+18 Ferocity+18 Vitality+5 Agony Resistance,+32 Сила+18 Свирепость+18 Живучесть+5 Сопротивление агонии
+32 Power+18 Healing+18 Concentration,+32 Сила+18 Исцеление+18 Концентрация
+32 Power+18 Precision+18 Healing Power,+32 Сила+18 Точность+18 Сила исцеления
+32 Power+18 Toughness+18 Vitality,+32 Сила+18 Стойкость+18 Живучесть
+32 Power+18 Toughness+18 Vitality+5 Agony Resistance,+32 Сила+18 Стойкость+18 Живучесть+5 Сопротивление агонии
+32 Precision+18 Ferocity+18 Power,+32 Точность+18 Свирепость+18 Сила
+32 Precision+18 Power+18 Condition Damage,+32 Точность+18 Сила+18 Урон от состояний
+32 Precision+18 Power+18 Condition Damage+5 Agony Resistance,+32 Точность+18 Сила+18 Урон от состояний+5 Сопротивление агонии
+32 Precision+18 Toughness+18 Power,+32 Точность+18 Стойкость+18 Сила
+32 Precision+18 Toughness+18 Power+5 Agony Resistance,+32 Точность+18 Стойкость+18 Сила+5 Сопротивление агонии
+32 Toughness+18 Healing Power+18 Vitality,+32 Стойкость+18 Сила исцеления+18 Живучесть
+32 Toughness+18 Healing Power+18 Vitality+5 Agony Resistance,+32 Стойкость+18 Сила исцеления+18 Живучесть+5 Сопротивление агонии
+32 Toughness+18 Power+18 Ferocity,+32 Стойкость+18 Сила+18 Свирепость
+32 Toughness+18 Power+18 Ferocity+5 Agony Resistance,+32 Стойкость+18 Сила+18 Свирепость+5 Сопротивление агонии
+32 Toughness+18 Power+18 Precision,+32 Стойкость+18 Сила+18 Точность
+32 Toughness+18 Power+18 Precision+5 Agony Resistance,+32 Стойкость+18 Сила+18 Точность+5 Сопротивление агонии
+32 Vitality+18 Power+18 Toughness,+32 Живучесть+18 Сила+18 Стойкость
+33%% Daze Duration,+33%% к длительности ошеломления
+35 Condition Damage,+35 Урон от состояний
+35 Ferocity,+35 Свирепость
+35 Healing,+35 Исцеление
+35 Healing Power,+35 Сила исцеления
+35 Power,+35 Сила
+35 Precision,+35 Точность
+35 Toughness,+35 Стойкость
+35 Vitality,+35 Живучесть
+35%% Magic Find+20%% Gold from Monsters+15%% Experience from Kills,+35%% к поиску магических предметов+20%% золота с монстров+15%% опыта за убийства
+39 Condition Damage,+39 Урон от состояний
+39 Ferocity,+39 Свирепость
+39 Healing,+39 Исцеление
+39 Power,+39 Сила
+39 Precision,+39 Точность
+39 Toughness,+39 Стойкость
+39 Vitality,+39 Живучесть
+4 Agony Infusion[s],+4 [инкрустация|инкрустации|инкрустаций] агонии
+4 Agony Resistance,+4 Сопротивление агонии
+4 Concentration,+4 Концентрация
+4 Condition Damage,+4 Урон от состояний
+4 Healing,+4 Исцеление
+4 Power,+4 Сила
+4 Precision,+4 Точность
+4 to All Stats,+4 ко всем характеристикам
+4 Toughness,+4 Стойкость
+4 Vitality,+4 Живучесть
+4%% Bleeding Duration,+4%% к длительности кровотечения
+4%% Boon Duration,+4%% к длительности благословений
+4%% Burning Duration,+4%% к длительности горения
+4%% Chill Duration,+4%% к длительности озноба
+4%% Confusion Duration,+4%% к длительности замешательства
+4%% Fury Duration,+4%% к длительности ярости
+4%% Might Duration,+4%% к длительности мощи
+4%% Poison Duration,+4%% к длительности яда
+4%% Protection Duration,+4%% к длительности защиты
+4%% Quickness Duration,+4%% к длительности скорости
+4%% Regeneration Duration,+4%% к длительности регенерации
+4%% Swiftness Duration,+4%% к длительности Спешки
+4%% Torment Duration,+4%% к длительности Мучения
+40 Concentration,+40 Концентрация
+40 Condition Damage for 30 Seconds on Kill+10%% Experience from Kills,+40 к урону от состояний на 30 секунд при убийстве+10%% к опыту за убийства
+40 Expertise+10%% Experience from Kills,+40 к экспертизе+10%% к опыту за убийства
+40 FerocityDay: 18%% Chance to Burn on Critical HitNight: 18%% Chance to Steal Life on Critical Hit,+40 к свирепостиДень: 18%% шанс поджечь при критическом удареНочь: 18%% шанс украсть жизнь при критическом ударе
+40 FerocityDay: 18%% Chance to Burn on Critical HitNight: 18%% Chance to Steal Life on Critical Hit+10%% Experience from Kills,+40 к свирепостиДень: 18%% шанс поджечь при критическом удареНочь: 18%% шанс украсть жизнь при критическом ударе+10%% к опыту за убийства
+40 Power for 30 Seconds on Kill+10%% Experience from Kills,+40 к силе на 30 секунд при убийстве+10%% к опыту за убийства
+40 Vitality+15%% Experience from Kills,+40 к живучести+15%% к опыту за убийства
+45 Power+45 Precision+45 Condition Damage+45 Toughness+45 Vitality+45 Healing+5%% Critical Damage,+45 к силе+45 к точности+45 к урону от состояний+45 к стойкости+45 к живучести+45 к исцелению+5%% к критическому урону
+45 to All Attributes+20%% Magic Find+10%% Experience from Kills,+45 ко всем атрибутам+20%% к поиску магии+10%% к опыту за убийства
+5 Agony Infusion Upgrades,+5 улучшений инфузии агонии
+5 Agony Infusion[s],+5 [инкрустация|инкрустации|инкрустаций] агонии
+5 Agony Resistance,+5 Сопротивление агонии
"+5 Agony ResistanceThe next time you would be downed, instead heal 25%% of your total health.",+5 к сопротивлению агонииПри следующем падении вы исцеляете 25%% от максимального запаса здоровья.
+5 Concentration+5 Agony Resistance,+5 Концентрация+5 Сопротивление агонии
+5 Concentration+7 Agony Resistance,+5 Концентрация+7 Сопротивление агонии
+5 Concentration+9 Agony Resistance,+5 Концентрация+9 Сопротивление агонии
"+5 Concentration-1%% Damage Taken from Guards, Lords, and Supervisors","+5 к концентрации-1%% урона от стражей, лордов и надзирателей"
"+5 Condition Damage+1%% Damage to Guards, Lords, and Supervisors","+5 к урону от состояний+1%% урона стражам, лордам и надзирателям"
+5 Condition Damage+2 Precision,+5 Урон от состояний+2 Точность
+5 Condition Damage+5 Agony Resistance,+5 Урон от состояний+5 Сопротивление агонии
+5 Condition Damage+7 Agony Resistance,+5 Урон от состояний+7 Сопротивление агонии
+5 Condition Damage+9 Agony Resistance,+5 Урон от состояний+9 Сопротивление агонии
"+5 Expertise+1%% Damage to Guards, Lords, and Supervisors","+5 к экспертизе+1%% урона стражам, лордам и надзирателям"
+5 Expertise+5 Agony Resistance,+5 Экспертиза+5 Сопротивление агонии
+5 Expertise+7 Agony Resistance,+5 Экспертиза+7 Сопротивление агонии
+5 Expertise+9 Agony Resistance,+5 Экспертиза+9 Сопротивление агонии
+5 Healing+2 Power,+5 Исцеление+2 Сила
+5 Healing+5 Agony Resistance,+5 Исцеление+5 Сопротивление агонии
+5 Healing+7 Agony Resistance,+5 Исцеление+7 Сопротивление агонии
+5 Healing+9 Agony Resistance,+5 Исцеление+9 Сопротивление агонии
"+5 Healing-1%% Damage taken from Guards, Lords, and Supervisors","+5 к исцелению-1%% урона от стражей, лордов и надзирателей"
"+5 Power+1%% Damage to Guards, Lords, and Supervisors","+5 к силе+1%% урона стражам, лордам и надзирателям"
+5 Power+2 Ferocity,+5 Сила+2 Свирепость
+5 Power+2 Precision,+5 Сила+2 Точность
+5 Power+2 Vitality,+5 Сила+2 Живучесть
+5 Power+5 Agony Resistance,+5 Сила+5 Сопротивление агонии
+5 Power+7 Agony Resistance,+5 Сила+7 Сопротивление агонии
+5 Power+9 Agony Resistance,+5 Сила+9 Сопротивление агонии
"+5 Precision+1%% Damage to Guards, Lords, and Supervisors","+5 к точности+1%% урона стражам, лордам и надзирателям"
+5 Precision+2 Power,+5 Точность+2 Сила
+5 Precision+5 Agony Resistance,+5 Точность+5 Сопротивление агонии
+5 Precision+7 Agony Resistance,+5 Точность+7 Сопротивление агонии
+5 Precision+9 Agony Resistance,+5 Точность+9 Сопротивление агонии
+5 to All Stats,+5 ко всем характеристикам
+5 Toughness+5 Agony Resistance,+5 Стойкость+5 Сопротивление агонии
+5 Toughness+7 Agony Resistance,+5 Стойкость+7 Сопротивление агонии
+5 Toughness+9 Agony Resistance,+5 Стойкость+9 Сопротивление агонии
"+5 Toughness-1%% Damage taken from Guards, Lords, and Supervisors","+5 к стойкости-1%% урона от стражей, лордов и надзирателей"
+5 Vitality+2 Toughness,+5 Живучесть+2 Стойкость
+5 Vitality+5 Agony Resistance,+5 Живучесть+5 Сопротивление агонии
+5 Vitality+7 Agony Resistance,+5 Живучесть+7 Сопротивление агонии
+5 Vitality+9 Agony Resistance,+5 Живучесть+9 Сопротивление агонии
"+5 Vitality-1%% Damage taken from Guards, Lords, and Supervisors","+5 к живучести-1%% урона от стражей, лордов и надзирателей"
+5%% Boon Duration,+5%% к длительности благословений
+5%% Burning Duration+10%% Experience from Kills,+5%% к длительности горения+10%% к опыту за убийства
+5%% Chill Duration+10%% Experience from Kills,+5%% к длительности озноба+10%% к опыту за убийства
+5%% Condition Damage,+5%% к урону от состояний
+5%% Condition Duration,+5%% к длительности состояний
+5%% condition duration.,+5%% длительности состояний.
+5%% Critical Chance,+5%% к шансу критического удара
+5%% Damage,+5%% к урону
+5%% damage against monsters. <c=@reminder>Will be removed if you enter competitive PvP or a raid.</c>,"+5%% урона монстрам. <c=@reminder>Будет удалено, если вы войдёте в соревновательное PvP или рейд.</c>"
+5%% damage vs outlaws,+5%% урона преступникам
+5%% Damage vs. Branded+10%% Experience from Kills,+5%% к урону против Клеймённых+10%% к опыту за убийства
+5%% Damage vs. Centaur+10%% Experience from Kills,+5%% к урону против кентавров+10%% к опыту за убийства
+5%% Damage vs. Demons+10%% Experience from Kills,+5%% к урону против демонов+10%% к опыту за убийства
+5%% Damage vs. Destroyers+10%% Experience from Kills,+5%% к урону против Разрушителей+10%% к опыту за убийства
+5%% Damage vs. Dragon Bash Holograms+10%% Experience from Kills,+5%% к урону против голограмм Драконьего Разгрома+10%% к опыту за убийства
+5%% Damage vs. Dredge+10%% Experience from Kills,+5%% к урону против Дреджей+10%% к опыту за убийства
+5%% Damage vs. Elementals+10%% Experience from Kills,+5%% к урону против элементалей+10%% к опыту за убийства
+5%% Damage vs. Flame Legion+10%% Experience from Kills,+5%% к урону против Легиона Пламени+10%% к опыту за убийства
+5%% Damage vs. Grawl+10%% Experience from Kills,+5%% к урону против Гролов+10%% к опыту за убийства
+5%% Damage vs. Halloween Creatures+10%% Experience from Kills,+5%% к урону против созданий Хэллоуина+10%% к опыту за убийства
+5%% Damage vs. Ice Brood+10%% Experience from Kills,+5%% к урону против Ледяного Отродья+10%% к опыту за убийства
+5%% Damage vs. Inquest+10%% Experience from Kills,+5%% к урону против Изыскателей+10%% к опыту за убийства
+5%% Damage vs. Krait+10%% Experience from Kills,+5%% к урону против Крайтов+10%% к опыту за убийства
+5%% Damage vs. Mordrem+10%% Experience from Kills,+5%% к урону против Мордрема+10%% к опыту за убийства
+5%% Damage vs. Nightmare Court+10%% Experience from Kills,+5%% урона по Двору Кошмаров+10%% опыта за убийства
+5%% Damage vs. Ogres+10%% Experience from Kills,+5%% урона по Ограм+10%% опыта за убийства
+5%% Damage vs. Sons of Svanir+10%% Experience from Kills,+5%% урона по Сынам Сванира+10%% опыта за убийства
"+5%% Damage vs. Toxic Alliance, Watchwork, Aetherblade, and Molten Alliance+10%% Experience from Kills","+5%% урона по Токсичному альянсу, Часовым механизмам, Эфирным клинкам и Расплавленному альянсу+10%% опыта за убийства"
+5%% Damage vs. Undead+10%% Experience from Kills,+5%% урона по Нежити+10%% опыта за убийства
+5%% Experience Public Banner[s],Общее знамя «+5%% к опыту»
+5%% Fear Duration,+5%% длительности страха
+5%% Gold from Kills Banner[s],Знамя «+5%% к золоту за убийства»
+5%% Gold Tax,+5%% налог на золото
+5%% Increase to Map Bonus,+5%% увеличение бонуса карты
+5%% Influence for 24 Hrs.,+5%% влияния на 24 часа
+5%% Karma Banner[s],+5%% знам[я|ени|ён] кармы
